intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
9215000,0.01663222301437609,0.7305374980180751,0.01663222301437609,0.009213622313235355,2.229625610417797,2.0,3.678774481120979,/tmp/nxf.XXXXVDqH0S/sourmash_database/host_genomes.k31.zip,GCA_000743755.1,e3044a9f4a2d95c79fe9e30116103b88,0.7305374980180751,9215000,0,262935000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.8762162435392945,0.9899229009828061,0.9330695722610503,0.9899229009828061,False,20546,20546,2229959,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 4
534000,0.0009638206282883159,0.005007704160246533,2.346379806694402e-05,1.2556284667117198e-05,2.1538461538461537,1.0,2.2819072267986655,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934561555.1 uncultured Faecalibacterium sp., ERR7738160_bin.144",274d2a35497ba915784abbf912039a75,0.20570107858243453,13000,1039,9637000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.799299525936543,0.9502685167406386,0.8747840213385908,0.9502685167406386,False,28,1436245,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp934561555
66000,0.00011912389787833118,0.006083294337856809,2.346379806694402e-05,4.9328261192246135e-05,8.461538461538462,2.0,9.880948137434714,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934573735.1 uncultured Oscillospiraceae bacterium, ERR7745398_bin.83",b67e872bff8502ae80441032d15bcc54,0.03088441740758072,13000,1040,9624000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7471698162906691,0.8938855495094945,0.8205276829000818,0.8938855495094945,False,110,1436355,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp934573735
42000,7.58061168316653e-05,0.006784968684759917,2.346379806694402e-05,6.278142333558599e-06,1.0769230769230769,1.0,0.26646935501059654,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934597465.1 uncultured Dysosmobacter sp., ERR7738557_bin.266",d3b0a9e7b1f19f5896f1c3847c079b2e,0.021920668058455117,13000,1041,9611000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7363549894419575,0.8840547345952613,0.8102048620186094,0.8840547345952613,False,14,1436369,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp934597465
68000,0.00012273371296555333,0.008397932816537468,2.346379806694402e-05,7.623458547892584e-06,1.3076923076923077,1.0,0.6056929133855238,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944332995.1 uncultured Clostridia bacterium, BRZ_T__bin85",d7ed08b7916a9fb78f883e16b6f0e777,0.04392764857881137,13000,1042,9598000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7478896864970259,0.9041018406745134,0.8259957635857696,0.9041018406745134,False,17,1436386,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__CAG-917;s__CAG-917 sp944332995
15000,2.7073613154166176e-05,0.008280254777070064,2.346379806694402e-05,6.278142333558599e-06,1.0769230769230769,1.0,0.26646935501059654,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944381375.1 uncultured Lachnospiraceae bacterium, E07__bin56",5b7b82fd8198222cf650cf2798b7035a,0.009554140127388535,13000,1043,9585000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7122997325237587,0.8606863008160035,0.7864930166698811,0.8606863008160035,False,14,1436400,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__CALWKX01;s__CALWKX01 sp944381375
22000,3.970796595944373e-05,0.00506033476060724,2.346379806694402e-05,1.0314090976560556e-05,1.7692307692307692,1.0,2.3908108104492385,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944386805.1 uncultured Clostridia bacterium, BRZ_GV__bin68",ed096b4972c8f884170838525546ef34,0.008563643441027637,13000,1044,9572000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.721154488614921,0.8576529129208726,0.7894037007678969,0.8576529129208726,False,23,1436423,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens sp944386805
29000,5.234231876472128e-05,0.005901044030866999,2.346379806694402e-05,5.8297035954472705e-06,1.0,1.0,0.0,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944387035.1 uncultured Oscillospiraceae bacterium, BRZ_EH__bin138",19be2bfe34e9fe4b2764721c5cb942a4,0.013163867453472538,13000,1045,9559000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.727609703962691,0.869630877564797,0.798620290763744,0.869630877564797,False,13,1436436,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp944387035
19000,3.4293243328610494e-05,0.006490264603095357,2.346379806694402e-05,5.8297035954472705e-06,1.0,1.0,0.0,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944387965.1 uncultured Anaerotruncus sp., E03__bin27",77051204b3f935b9cc2a1550c4a0ca86,0.009485771342985522,13000,1046,9546000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7177520964977642,0.860486931789755,0.7891195141437596,0.860486931789755,False,13,1436449,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp944387965
25000,4.512268859027696e-05,0.0038484310242747188,2.346379806694402e-05,1.3453162143339855e-05,2.3076923076923075,2.0,1.135755620017954,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944390795.1 uncultured Victivallales bacterium, BRZ_N__bin192",3b0cb0cad6583b90ca7d6ac5ddbfb398,0.007400828892835998,13000,1047,9533000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7241344223647422,0.8536249661366377,0.7888796942506899,0.8536249661366377,False,30,1436479,2229959,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp944390795
194000,0.0003501520634605492,0.0027242246437552387,2.346379806694402e-05,1.479847835767384e-05,2.5384615384615383,3.0,1.3367805536140591,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000614145.1 Bacteroides faecichinchillae JCM 17102 strain=JCM 17102, ASM61414v1",0b5b571ab1d9dafb51e26d4394bcf614,0.040653813914501256,13000,1048,9520000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.773614158240593,0.9018458265297377,0.8377299923851653,0.9018458265297377,False,33,1436512,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae
142000,0.00025629687119277313,0.003879438973440764,2.346379806694402e-05,1.4350039619562512e-05,2.4615384615384617,2.0,1.5499570522776833,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001517625.2 Clostridium sp. AT4 strain=AT5, Clostridium bouchedurhonense",fc9dd651768c64db338b7a7b51da8c0f,0.04237541032527604,13000,1049,9507000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7658663880004578,0.9030532337797846,0.8344598108901212,0.9030532337797846,False,32,1436544,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp001517625
82000,0.00014800241857610845,0.0040012311480455524,2.346379806694402e-05,9.462057374149031e-05,16.23076923076923,18.0,10.206738695239505,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001940165.1 Roseburia sp. 831b strain=831b, ASM194016v1",92aab0c54a18dfb108f150533525d17b,0.02523853493382579,13000,1050,9494000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7524199190976292,0.8880832561164896,0.8202515876070594,0.8880832561164896,False,211,1436755,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp001940165
235000,0.00042415327274860346,0.0038863976083707025,2.346379806694402e-05,9.417213500337899e-06,1.6153846153846154,1.0,1.3888823142513682,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_003481825.1 Clostridium sp. OM02-18AC strain=OM02-18AC, ASM348182v1",58c1aa2ce53e4bd227085676f11d8646,0.07025411061285501,13000,1051,9481000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7784135974032372,0.9179010414040853,0.8481573194036613,0.9179010414040853,False,21,1436776,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp003481825
18000,3.248833578499941e-05,0.004547044421126268,2.346379806694402e-05,9.865652238449227e-06,1.6923076923076923,1.0,1.0658774200423857,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_008831045.1 Adlercreutzia muris strain=DSM 29508, ASM883104v1",06feec0e6026b6a1eadfb9d82348c5e0,0.0062959076600209865,13000,1052,9468000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7165013532885709,0.8491841554268119,0.7828427543576915,0.8491841554268119,False,22,1436798,2229959,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia muris
110000,0.00019853982979721864,0.005594405594405594,2.1658890523332943e-05,5.8297035954472705e-06,1.0833333333333333,1.0,0.2763853991962833,/tmp/nxf.XXXXVDqH0S/sourmash_database/zymo_genomes.k31.zip,zymo12,011d3b2bf57ad0cebabeb13bedbc6e52,0.05128205128205128,12000,1053,9456000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7595838642407009,0.9086277165268991,0.8341057903838001,0.9086277165268991,False,13,1436811,2229959,Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella rogosae;Veillonella rogosae AC2811 AN NA 2
30000,5.414722630833235e-05,0.004455997029335313,2.1658890523332943e-05,1.210784592900587e-05,2.25,1.5,1.3616778865306827,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000431135.1 Clostridium sp. CAG:590, MGS590",8368bd57aa467aa12d4ee802492734bb,0.011139992573338284,12000,1054,9444000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7284058520545204,0.8649605240422082,0.7966831880483642,0.8649605240422082,False,27,1436838,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp000431135
167000,0.00030141955978305014,0.0033407572383073497,2.1658890523332943e-05,2.421569185801174e-05,4.5,4.0,3.0413812651491097,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_001414325.1 Lachnospiraceae bacterium TF01-11 strain=TF01-11, ASM141432v1",b3b322c4f9b285ce8bc5b4d266f94fe4,0.04649220489977728,12000,1055,9432000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7698832746304731,0.9057581754068144,0.8378207250186438,0.9057581754068144,False,54,1436892,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter intestini
103000,0.00018590547699194108,0.0068454078722190535,2.1658890523332943e-05,7.623458547892584e-06,1.4166666666666667,1.0,0.4930066485916347,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_002405995.1 Oscillospiraceae bacterium UBA4632, ASM240599v1",9a923f6941f0c5e3bcbf16dcdcdcf17e,0.058756417569880204,12000,1056,9420000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7579744849731925,0.912624464733551,0.8352994748533717,0.912624464733551,False,17,1436909,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp002405995
15000,2.7073613154166176e-05,0.005333333333333333,2.1658890523332943e-05,5.381264857335942e-06,1.0,1.0,0.0,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_019421925.1 Clostridia bacterium, ASM1942192v1",5da50facabccbafb569ad87346f2b1c1,0.006666666666666667,12000,1057,9408000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7122997325237587,0.8507530363469474,0.781526384435353,0.8507530363469474,False,12,1436921,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CALWSW01;g__JAHZEH01;s__JAHZEH01 sp019421925
203000,0.0003663962313530489,0.0038461538461538464,2.1658890523332943e-05,1.0314090976560556e-05,1.9166666666666667,1.0,2.2157893000513886,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900169975.1 Pseudoflavonifractor sp. Marseille-P3106 strain=Marseille-P3106, PRJEB20005",4d3db7fd930594f48ed3dbf85df5e0cf,0.06506410256410257,12000,1058,9396000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7747466546096559,0.9156314297278799,0.8451890421687679,0.9156314297278799,False,23,1436944,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Marseille-P3106;s__Marseille-P3106 sp900169975
123000,0.00022200362786416265,0.0051325919589392645,2.1658890523332943e-05,1.6143794572007827e-05,3.0,2.5,1.6832508230603465,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900540455.1 uncultured Faecalibacterium sp., UMGS253",51287ebe69151b58fddffedffa783845,0.05260906757912746,12000,1059,9384000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7623258513869983,0.9093768422381203,0.8358513468125592,0.9093768422381203,False,36,1436980,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900540455
193000,0.00034834715591693815,0.003993344425956739,2.1658890523332943e-05,3.0493834191570337e-05,5.666666666666667,2.0,6.209312003399052,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900541585.1 uncultured Alistipes sp., UMGS368",c44bc28a0218fb212021916bba57f946,0.06422628951747088,12000,1060,9372000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7734852007679964,0.9152487062026616,0.8443669534853291,0.9152487062026616,False,68,1437048,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900541585
15000,2.7073613154166176e-05,0.006997084548104956,2.1658890523332943e-05,8.071897286003914e-06,1.5,1.5,0.5,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900542285.1 uncultured Clostridium sp., UMGS453",1fd51cd8c2cae3f9ce200e68d4e86034,0.008746355685131196,12000,1061,9360000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7122997325237587,0.8582371841384867,0.7852684583311227,0.8582371841384867,False,18,1437066,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp900542285
38000,6.858648665722099e-05,0.006822057987492893,2.1658890523332943e-05,1.3004723405228526e-05,2.4166666666666665,2.0,1.7539637649874324,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900543215.1 uncultured Ruminococcaceae bacterium, UMGS538",6f0df0edbe7ee1be457371d6d08547f9,0.02160318362706083,12000,1062,9348000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7339815018053988,0.8836387779364613,0.80881013987093,0.8836387779364613,False,29,1437095,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900543215
62000,0.00011190426770388687,0.004232804232804233,2.1658890523332943e-05,2.421569185801174e-05,4.5,4.5,2.29128784747792,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900546325.1 uncultured Lachnospiraceae bacterium, UMGS873",e14048f5825857611216aecda0ff09e4,0.021869488536155203,12000,1063,9336000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7456644533903597,0.8839880767899995,0.8148262650901796,0.8839880767899995,False,54,1437149,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas sp900546325
69000,0.00012453862050916442,0.004159445407279029,2.1658890523332943e-05,0.00034664314456005695,64.41666666666667,2.0,90.39861570965687,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900548535.1 uncultured Prevotella sp., UMGS1103",9eaa71ae55261e074b9d25161c891cdb,0.02391681109185442,12000,1064,9324000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7482419723936731,0.886543613531531,0.817392792962602,0.886543613531531,False,773,1437922,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548535
74000,0.0001335631582272198,0.0039049788480312398,2.1658890523332943e-05,1.793754952445314e-05,3.3333333333333335,1.5,4.189935029992178,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900552125.1 uncultured Solobacterium sp., UMGS1469",cef1fcfa4fa4e0c37488ac4ff93d9b9c,0.024080702896192647,12000,1065,9312000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7499324582674535,0.8867389378986279,0.8183356980830407,0.8867389378986279,False,40,1437962,2229959,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ sp900552125
56000,0.0001010748224422204,0.006948465547191662,2.1658890523332943e-05,8.071897286003914e-06,1.5,1.0,1.118033988749895,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900555665.1 uncultured Clostridiales bacterium, UMGS1850",1d5f77eba51f8dab2cf6681e6c41654a,0.03242617255356109,12000,1066,9300000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7432202185952956,0.8952913264389006,0.8192557725170981,0.8952913264389006,False,18,1437980,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900555665
119000,0.00021478399768971835,0.00796812749003984,2.1658890523332943e-05,1.1210968452783213e-05,2.0833333333333335,2.0,1.114924013354971,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900556205.1 uncultured Collinsella sp., UMGS1910",4f329c2a77a15bcc01e2419ed1c276e1,0.07901726427622842,12000,1067,9288000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7615132799216288,0.9213881974065022,0.8414507386640655,0.9213881974065022,False,25,1438005,2229959,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900556205
116000,0.0002093692750588851,0.005466970387243736,2.1658890523332943e-05,1.2556284667117198e-05,2.3333333333333335,1.0,2.2484562605386733,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900556845.1 uncultured Bacteroides sp., UMGS1980",727f79dfca5bdbbfd0cfd6f9157851a1,0.05284738041002278,12000,1068,9276000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7608863140118407,0.9095094347131482,0.8351978743624944,0.9095094347131482,False,28,1438033,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900556845
116000,0.0002093692750588851,0.009779951100244499,2.1658890523332943e-05,2.376725311990041e-05,4.416666666666667,3.0,4.872684635347905,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900757295.1 Bacilli bacterium, ERS537306_66",fcf7f147c147f5a465ec7909ed7c4c1e,0.0945395273023635,12000,1069,9264000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7608863140118407,0.9267343736883549,0.8438103438500978,0.9267343736883549,False,53,1438086,2229959,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__HGM10766;s__HGM10766 sp900757295
18000,3.248833578499941e-05,0.006417112299465241,2.1658890523332943e-05,7.175019809781256e-06,1.3333333333333333,1.0,0.4714045207910317,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900760475.1 Clostridia bacterium, SRS016203_20",b4e26d65582b83d78f4b5f49a0a76d9e,0.009625668449197862,12000,1070,9252000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7165013532885709,0.8608934108885855,0.7886973820885782,0.8608934108885855,False,16,1438102,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__UBA10677;s__UBA10677 sp900760475
92000,0.00016605149401221922,0.0034256351698544107,2.1658890523332943e-05,3.318446662023831e-05,6.166666666666667,4.0,5.927806414592913,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900768245.1 Ruminococcaceae bacterium, SRS476098_23",a8338c1e10a4f6b40ae7d33cdbf8c51f,0.026263202968883813,12000,1071,9240000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7552180269818564,0.8892240820852869,0.8222210545335716,0.8892240820852869,False,74,1438176,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS363;s__UMGS363 sp900768245
63000,0.00011370917524749794,0.00872093023255814,2.1658890523332943e-05,0.00028251640501013694,52.5,53.5,30.723226827054912,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905188025.1 uncultured Clostridiales bacterium, ERR1600683-mag-bin.50",04eb27c484d47429729a3ef57d6db8d3,0.04578488372093023,12000,1072,9228000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.746049420013518,0.9053103543964611,0.8256798872049895,0.9053103543964611,False,630,1438806,2229959,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__RUG705;s__RUG705 sp905188025
45000,8.122083946249854e-05,0.006434316353887399,2.1658890523332943e-05,3.0493834191570337e-05,5.666666666666667,4.0,4.288226776756202,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905200315.1 uncultured Clostridium sp., ERR1600626-mag-bin.52",91bd259166264dbfe2d846ba4ea5ae66,0.024128686327077747,12000,1073,9216000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7379956288088171,0.8867958805698803,0.8123957546893488,0.8867958805698803,False,68,1438874,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__Merdicola;s__Merdicola sp905200315
44000,7.941593191888746e-05,0.007017543859649123,2.1658890523332943e-05,5.8297035954472705e-06,1.0833333333333333,1.0,0.2763853991962833,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905204225.1 uncultured Firmicutes bacterium, SRR5519172-mag-bin.28",73b8d08e194e008ee31126b5338979a9,0.025730994152046785,12000,1074,9204000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.737460826892803,0.8886370275097993,0.8130489272013012,0.8886370275097993,False,13,1438887,2229959,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-449;g__CAG-449;s__CAG-449 sp905204225
135000,0.0002436625183874956,0.0029925187032418953,2.1658890523332943e-05,1.210784592900587e-05,2.25,2.0,1.3616778865306827,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905204385.1 uncultured Odoribacter sp., SRR5558054-mag-bin.17",a8670203513f0bf6491759ff69986f19,0.03366583541147132,12000,1075,9192000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7646184931323907,0.8963755056799542,0.8304969994061724,0.8963755056799542,False,27,1438914,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp905204385
29000,5.234231876472128e-05,0.006122448979591836,2.1658890523332943e-05,8.520336024115242e-06,1.5833333333333333,1.5,0.6400954789890506,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905216055.1 uncultured bacterium, SRR5580372-mag-bin.18",bb2d6f6b9a2d176b17d09754bb4a3f9b,0.01479591836734694,12000,1076,9180000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.727609703962691,0.8729157312703835,0.8002627176165372,0.8729157312703835,False,19,1438933,2229959,d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Stercorousia;s__Stercorousia sp905216055
