intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
9492000,0.010210887310186361,0.7524972253052165,0.010210887310186361,0.004106858076944333,2.278128950695322,2.0,3.513710122554777,/tmp/nxf.XXXXIO8Igf/sourmash_database/host_genomes.k31.zip,GCA_000743755.1,e3044a9f4a2d95c79fe9e30116103b88,0.7524972253052165,9492000,0,413809000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.8625340356946246,0.9908691044040283,0.9267015700493264,0.9908691044040283,False,21624,21624,5265339,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 4
58000,6.239269532140844e-05,0.006167763157894737,1.61360418934677e-05,7.976694378082778e-06,2.8,1.0,6.220396557562335,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944385035.1 uncultured Oscillospiraceae bacterium, BRZ_CR__bin3",c44d2f53c9801348252d02e864cf57ae,0.023848684210526317,15000,1391,13705000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7317439714461911,0.8864620393089393,0.8091030053775652,0.8864620393089393,False,42,3309868,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp944385035
35000,3.76507644180913e-05,0.006890215893431328,1.61360418934677e-05,3.038740715460106e-06,1.0666666666666667,1.0,0.24944382578492943,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944385675.1 uncultured Oscillospiraceae bacterium, E04__bin372",78208b634116419294535864470fdcb7,0.01607717041800643,15000,1392,13690000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7199179891337515,0.8752574056012864,0.7975876973675189,0.8752574056012864,False,16,3309884,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp944385675
69000,7.422579270995142e-05,0.005285412262156448,1.61360418934677e-05,3.228662010176363e-06,1.1333333333333333,1.0,0.3399346342395189,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_003024685.1 Faecalibacillus intestinalis strain=SNUG30099, ASM302468v1",626721b74388407d32907567679c1ac3,0.024312896405919663,15000,1393,13675000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.735854740052033,0.8870134723082943,0.8114341061801637,0.8870134723082943,False,17,3309901,5265339,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__Faecalibacillus intestinalis
322000,0.00034638703264643994,0.004484304932735426,1.61360418934677e-05,5.697638841487699e-06,2.0,1.0,2.250925735484551,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_003481825.1 Clostridium sp. OM02-18AC strain=OM02-18AC, ASM348182v1",58c1aa2ce53e4bd227085676f11d8646,0.09626307922272048,15000,1394,13660000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7733444189237625,0.9272746326925522,0.8503095258081573,0.9272746326925522,False,30,3309931,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp003481825
79000,8.498315397226323e-05,0.004655493482309125,1.61360418934677e-05,3.228662010176363e-06,1.1333333333333333,1.0,0.339934634239519,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",56a187d0b325a22e72d7369e11bd76b9,0.02451893234016139,15000,1395,13645000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7390743945684917,0.8872549628854383,0.813164678726965,0.8872549628854383,False,17,3309948,5265339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
533000,0.0005733673552812189,0.0021364477994587666,1.61360418934677e-05,4.748032367906416e-06,1.6666666666666667,1.0,1.398411797560202,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_020091405.1 Bacteroides cellulosilyticus strain=BFG-250, ASM2009140v1",6567e1e09256d8c7a31fd1e8d0b378f2,0.07591511180743483,15000,1396,13630000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7860195017934606,0.920198574172946,0.8531090379832034,0.920198574172946,False,25,3309973,5265339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900552405
233000,0.00025064651741186497,0.007201152184349496,1.61360418934677e-05,2.8488194207438494e-06,1.0,1.0,0.0,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_024295625.1 Streptococcus sp. CF8_St5-11 strain=CF8_St5-11, ASM2429562v1",edbdcf411c7e2ff22fae7f29d91e29c4,0.11185789726356217,15000,1397,13615000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7653158347534463,0.9317766596006856,0.848546247177066,0.9317766596006856,False,15,3309988,5265339,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp024295625
15000,1.61360418934677e-05,0.1875,1.61360418934677e-05,5.127874957338929e-06,1.8,1.0,1.0456258094238748,/tmp/nxf.XXXXIO8Igf/sourmash_database/genbank-2022.03-viral-k31.zip,"GCA_021090195.1 CrAss-like virus sp. strain=cr123_1, ASM2109019v1",f95432de7f4473cbc9361555a3aa031f,0.1875,15000,1398,13600000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,,,,,False,27,3310015,5265339,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Podoviridae;;CrAss-like virus sp.
31000,3.334781991316658e-05,0.006013745704467354,1.506030576723652e-05,4.064315706927892e-05,15.285714285714286,10.5,17.28099109024782,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000431015.1 Alistipes sp. CAG:514, MGS514",11695826950664871c4eda1c64a67560,0.01331615120274914,14000,1399,13586000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7171051160234484,0.8699535960822999,0.7935293560528742,0.8699535960822999,False,214,3310229,5265339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015
16000,1.721177801969888e-05,0.008269344359125812,1.506030576723652e-05,2.6588981260275928e-06,1.0,1.0,0.0,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000433035.1 Staphylococcus sp. CAG:324, MGS324",567802670a19c5d4054e30ce8aa631ba,0.009450679267572357,14000,1400,13572000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7019674253231035,0.8603840596931626,0.781175742508133,0.8603840596931626,False,14,3310243,5265339,d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp000433035
46000,4.948386180663428e-05,0.003919372900335946,1.506030576723652e-05,2.772850902857347e-05,10.428571428571429,2.0,17.344057383744214,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_021771575.1 Bacteroides sp., ASM2177157v1",48f538d89bde12f1b2365527f42506b7,0.012877939529675251,14000,1401,13558000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7262927827649959,0.8690150596120872,0.7976539211885416,0.8690150596120872,False,146,3310389,5265339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp021771575
127000,0.00013661848803135987,0.0037363223912463303,1.506030576723652e-05,4.178268483757646e-06,1.5714285714285714,1.0,1.1157499537009508,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_022764165.1 Eubacterium sp., ASM2276416v1",f09d22f1429bc30f2242db0461330353,0.033893781692020286,14000,1402,13544000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7504798139877871,0.896570648479002,0.8235252312333945,0.896570648479002,False,22,3310411,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp022764165
636000,0.0006841681762830305,0.007183170856849667,1.506030576723652e-05,5.507717546771443e-06,2.0714285714285716,2.0,0.7034898429854359,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900541715.1 uncultured Collinsella sp., UMGS393",125a12bc844e0d50468c68d2066c065b,0.3263211903540277,14000,1403,13530000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7905120231758488,0.9645197789728055,0.8775159010743272,0.9645197789728055,False,29,3310440,5265339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900541715
83000,8.928609847718794e-05,0.0053475935828877,1.506030576723652e-05,1.4434018398435505e-05,5.428571428571429,1.0,9.846785448737542,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900541985.1 uncultured Blautia sp., UMGS412",ec615687b7260b056e987ec1e0e641b4,0.03170359052711994,14000,1404,13516000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7402529112815942,0.8946407164469041,0.8174468138642492,0.8946407164469041,False,76,3310516,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900541985
117000,0.00012586112676904807,0.009893992932862191,1.506030576723652e-05,4.558111073190159e-06,1.7142857142857142,2.0,0.6998542122237651,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900547965.1 uncultured Eggerthella sp., UMGS1046",e2d05accdaec7605514449e4b99c32fe,0.08268551236749117,14000,1405,13502000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7484969794814106,0.9227379202085993,0.835617449845005,0.9227379202085993,False,24,3310540,5265339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp900547965
84000,9.036183460341911e-05,0.006448641179180101,1.506030576723652e-05,1.7092916524463096e-05,6.428571428571429,3.0,8.295560651975986,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900549545.1 uncultured Clostridiales bacterium, UMGS1206",a652baf2596a0944c0788a0fc73f006a,0.03869184707508061,14000,1406,13488000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7405389475070895,0.9004079844747631,0.8204734659909263,0.9004079844747631,False,90,3310630,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp900549545
638000,0.0006863196485354928,0.00682261208576998,1.506030576723652e-05,8.356536967515292e-06,3.142857142857143,2.0,2.503059352562176,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900552755.1 uncultured Collinsella sp., UMGS1546",2d27c06b0e093d23733ee6f548814848,0.310916179337232,14000,1407,13474000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.790592091308324,0.9630163388240062,0.876804215066165,0.9630163388240062,False,44,3310674,5265339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900552755
28000,3.012061153447304e-05,0.006329113924050633,1.506030576723652e-05,3.4185833048926196e-06,1.2857142857142858,1.0,0.5890150893739515,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900556545.1 uncultured Peptococcaceae bacterium, UMGS1945",f60a5e9b80a6a549e362b7f4e6870579,0.012658227848101266,14000,1408,13460000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7147544966955007,0.8685327974167135,0.7916436470561071,0.8685327974167135,False,18,3310692,5265339,d__Bacteria;p__Bacillota_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UBA7185;s__UBA7185 sp900556545
83000,8.928609847718794e-05,0.009893992932862191,1.506030576723652e-05,1.975181465049069e-05,7.428571428571429,2.5,8.217701153296947,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900753135.1 Clostridia bacterium, ERS396334_46",f4131ee9ccb5c54465b28124f694bff7,0.058657243816254416,14000,1409,13446000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7402529112815942,0.9125747337786061,0.8264138225301001,0.9125747337786061,False,104,3310796,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__UBA1234;g__UBA1234;s__UBA1234 sp900753135
147000,0.00015813321055598345,0.00388457269700333,1.506030576723652e-05,2.3360319250099565e-05,8.785714285714286,2.0,12.64447124482572,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900756035.1 uncultured Anaerostipes sp., ERS473319_7",437bc68a6cbcbe0d3854d11ef130de0e,0.04078801331853496,14000,1410,13432000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7540286395272776,0.9019417063382404,0.827985172932759,0.9019417063382404,False,123,3310919,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp900756035
55000,5.9165486942714897e-05,0.006068487212830516,1.506030576723652e-05,8.736379556947806e-06,3.2857142857142856,2.5,2.630278948503139,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900762715.1 Ruminococcaceae bacterium, SRS148721_41",1cf13d89f1b7e41af6833a79a7466e1d,0.023840485478977026,14000,1411,13418000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7304914061804053,0.8864522070581885,0.8084718066192969,0.8864522070581885,False,46,3310965,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__QAMM01;s__QAMM01 sp900762715
119000,0.00012801259902151042,0.005235602094240838,1.506030576723652e-05,6.647245315068982e-06,2.5,1.5,1.679710859472121,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900764215.1 uncultured Sutterella sp., SRS1719408_6",d4995f0cc8cdd8f18c169e4e4855dff7,0.04450261780104712,14000,1412,13404000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7489063395498441,0.9044811788346293,0.8266937591922368,0.9044811788346293,False,35,3311000,5265339,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Sutterella;s__Sutterella sp900764215
664000,0.0007142887878175035,0.0072501294665976174,1.506030576723652e-05,4.748032367906416e-06,1.7857142857142858,1.0,1.0809104250301114,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900764415.1 uncultured Collinsella sp., SRS1735512_2",e3498dfa4a7cd0c1c99a9ec674794257,0.3438632832729156,14000,1413,13390000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7916114351326662,0.966150323005905,0.8788808790692856,0.966150323005905,False,25,3311025,5265339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900764415
363000,0.00039049221382191833,0.004196642685851319,1.506030576723652e-05,6.267402725636469e-06,2.357142857142857,2.0,1.1088696211614302,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900766005.1 uncultured Bacteroides sp., SRS295019_2",24e5a198308319a8b4e51d7f4d35b209,0.10881294964028777,14000,1414,13376000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7763400875344223,0.9309474787754511,0.8536437831549367,0.9309474787754511,False,33,3311058,5265339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900766005
86000,9.251330685588148e-05,0.011618257261410789,1.506030576723652e-05,7.4069304939340086e-06,2.7857142857142856,2.0,2.7302164076594853,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900772415.1 Bacilli bacterium, SRS820626_38",6b9dc0c9288861ccf967e3ae604730a3,0.07136929460580912,14000,1415,13362000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7411012657252571,0.9183674805131907,0.8297343731192239,0.9183674805131907,False,39,3311097,5265339,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Aphodocola;s__Aphodocola sp900772415
86000,9.251330685588148e-05,0.002107164358819988,1.506030576723652e-05,4.748032367906416e-06,1.7857142857142858,1.0,1.42320420322652,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_902363555.1 Lachnospiraceae bacterium, MGYG-HGUT-00127",8a66523a4a76cd5ab13bd885c0969624,0.012944009632751354,14000,1416,13348000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7411012657252571,0.8691585254044216,0.8051298955648394,0.8691585254044216,False,25,3311122,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catenibacillus;s__Catenibacillus sp902363555
34000,3.657502829186012e-05,0.004869565217391304,1.506030576723652e-05,3.988347189041389e-06,1.5,1.0,0.9063269671749657,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905199755.1 uncultured Clostridiales bacterium, ERR1430564-mag-bin.37",e38b95527f84d24bd4b5d8c1ef75744f,0.01182608695652174,14000,1417,13334000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7192451215418552,0.8666297285617975,0.7929374250518264,0.8666297285617975,False,21,3311143,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__UBA4716;s__UBA4716 sp905199755
110000,0.00011833097388542979,0.011400651465798045,1.506030576723652e-05,1.1395277682975398e-05,4.285714285714286,2.0,4.095791767666128,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934122155.1 uncultured Clostridia bacterium, ERR7738595_bin.129",c3193dc7d90a9c9daf34dbe87ea180a1,0.08957654723127036,14000,1418,13320000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7470088655685335,0.9251237208360688,0.8360662932023011,0.9251237208360688,False,60,3311203,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp934122155
20000,2.15147225246236e-05,0.01092896174863388,1.506030576723652e-05,3.3805990459493684e-05,12.714285714285714,10.0,7.89600777453456,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934162285.1 uncultured Bacilli bacterium, ERR7738594_bin.245",3598004f7ed6df1f3f96cd2edc6cbfb8,0.0156128024980484,14000,1419,13306000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.707038542062224,0.8744302823325353,0.7907344121973796,0.8744302823325353,False,178,3311381,5265339,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__RUG11241;s__RUG11241 sp934162285
56000,6.024122306894608e-05,0.0075716603569497025,1.506030576723652e-05,1.348441192485422e-05,5.071428571428571,4.5,3.127397039855662,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934167135.1 uncultured Clostridia bacterium, ERR7738606_bin.315",462ba241c5f3e91955e873c80ec182ca,0.03028664142779881,14000,1420,13292000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7309161219682481,0.893322145926481,0.8121191339473646,0.893322145926481,False,71,3311452,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp934167135
35000,3.76507644180913e-05,0.005756578947368421,1.506030576723652e-05,1.9371972061058177e-05,7.285714285714286,3.0,9.13727508168422,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934293575.1 uncultured Lachnospiraceae bacterium, ERR7738145_bin.100",c5d914a5f62a2e2ad7dbdc06563e9972,0.014391447368421052,14000,1421,13278000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7199179891337515,0.8721356016386735,0.7960267953862126,0.8721356016386735,False,102,3311554,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp934293575
97000,0.00010434640424442445,0.008191925102399064,1.506030576723652e-05,4.558111073190159e-06,1.7142857142857142,1.5,0.8806305718527109,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934307335.1 uncultured Dorea sp., ERR7738611_bin.354",b7c0b464a79f5af00711e4cd4f921ca0,0.05675833820947923,14000,1422,13264000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7439843326044688,0.9116064907714511,0.82779541168796,0.9116064907714511,False,24,3311578,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea sp934307335
56000,6.024122306894608e-05,0.004910557699052964,1.506030576723652e-05,4.178268483757646e-06,1.5714285714285714,1.5,0.6226998490772392,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934373455.1 uncultured Marvinbryantia sp., ERR7745951_bin.156",1a2e58304a04535071360485691311f9,0.019642230796211857,14000,1423,13250000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7309161219682481,0.8809304846312099,0.805923303299729,0.8809304846312099,False,22,3311600,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia sp934373455
42000,4.518091730170956e-05,0.004750593824228029,1.506030576723652e-05,3.988347189041389e-06,1.5,1.0,0.6267831705280087,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934526185.1 uncultured Eubacteriales bacterium, ERR7738665_bin.83",48ad3ed352fc6a7dfdf3a843c38e8b4d,0.014251781472684086,14000,1424,13236000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7241645474770896,0.8718612826648237,0.7980129150709566,0.8718612826648237,False,21,3311621,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAKTAA01;s__CAKTAA01 sp934526185
53000,5.701401469025254e-05,0.006563525550867323,1.506030576723652e-05,5.507717546771443e-06,2.0714285714285716,1.0,2.282363615524351,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934572335.1 uncultured Oscillospiraceae bacterium, ERR7738584_bin.110",b5a522a75d6c026593ea51cdcb229d98,0.024847632442569153,14000,1425,13222000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7296190780724104,0.8876361896418473,0.8086276338571289,0.8876361896418473,False,29,3311650,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp934572335
57000,6.131695919517726e-05,0.007621121393576484,1.506030576723652e-05,4.178268483757646e-06,1.5714285714285714,1.0,1.801360030416927,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934621295.1 uncultured Collinsella sp., ERR7738628_bin.420",db5a839b6a7720f5f70820c643ab507d,0.031028851388132824,14000,1426,13208000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7313335606826605,0.8940200950585496,0.8126768278706051,0.8940200950585496,False,22,3311672,5265339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp934621295
97000,0.00010434640424442445,0.006089604175728578,1.506030576723652e-05,3.608504599608876e-06,1.3571428571428572,1.0,0.6102859818083951,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934631005.1 uncultured Oscillospiraceae bacterium, ERR7738253_bin.22",d216d43ef5d1ef9a82788e899b7b42cd,0.04219225750326229,14000,1427,13194000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7439843326044688,0.9029270622836743,0.8234556974440715,0.9029270622836743,False,19,3311691,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934631005
72000,7.745300108864495e-05,0.00782122905027933,1.506030576723652e-05,8.546458262231548e-06,3.2142857142857144,1.5,3.7067230700940343,/tmp/nxf.XXXXIO8Igf/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934654755.1 uncultured Oscillospiraceae bacterium, ERR7738598_bin.55",a641cd0957ada97007c10de42c9af309,0.04022346368715084,14000,1428,13180000,ERR321626_2.fastq.gz,ERR321626,bc908cce,929596000,31,DNA,1000,929596,True,0.7368656820434237,0.9015362801924247,0.8192009811179242,0.9015362801924247,False,45,3311736,5265339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp934654755
